2023, 09, 05, 16:32:09, 16:49:26, custom.txt, 6, flow=50 volume=600 temp=310 inject=20 blank=False, 2023-09-05, 16:32:09
2023, 09, 05, 16:50:53, 17:12:02, custom.txt, 6, flow=50 volume=600 temp=310 inject=20 blank=True, 2023-09-05, 16:50:53
2023, 09, 05, 17:50:56, 17:53:33, check residual, 6, , 2023-09-05, 17:48:32
2023, 09, 05, 17:56:02, 17:59:30, check residual, 6, , 2023-09-05, 17:55:51
2023, 09, 05, 18:23:16, 18:26:08, check residual, 6, , 2023-09-05, 18:23:11
2023, 09, 06, 13:17:44, 13:25:22, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 13:17:44
2023, 09, 06, 13:32:16, 13:39:54, custom.txt, 6, Failed on off: [Errno 5] Input/output error, 2023-09-06, 13:32:16
2023, 09, 06, 13:42:28, 13:53:57, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 13:42:28
2023, 09, 06, 14:02:50, 14:10:28, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 14:02:50
2023, 09, 06, 14:59:19, 15:06:58, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 14:59:19
2023, 09, 06, 15:17:17, 15:24:55, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 15:17:17
2023, 09, 06, 15:30:32, 15:39:06, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 15:30:32
2023, 09, 06, 15:51:10, 15:58:49, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 15:51:10
2023, 09, 06, 16:17:31, 16:25:09, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 16:17:31
2023, 09, 06, 16:45:18, 16:52:56, custom.txt, 6, flow=100 volume=200 temp=310 inject=45 blank=False, 2023-09-06, 16:45:18
2023, 09, 14, 13:48:04, 13:48:27, custom.txt, 15, Failed on flush: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-14, 13:48:04
2023, 09, 14, 13:48:39, 13:49:01, custom.txt, 15, Failed on flush: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-14, 13:48:39
2023, 09, 14, 13:49:55, 13:50:07, custom.txt, 15, Failed on flush: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-14, 13:49:55
2023, 09, 14, 13:52:58, 14:00:32, custom.txt, 15, flow=100 volume=200 temp=310 inject=20 blank=True, 2023-09-14, 13:52:58
2023, 09, 14, 14:20:07, 14:20:50, custom.txt, 15, Failed on sampling: More than 1 valve specified., 2023-09-14, 14:20:07
2023, 09, 14, 14:21:51, 14:32:01, custom.txt, 15, flow=100 volume=500 temp=300 inject=20 blank=True, 2023-09-14, 14:21:51
2023, 09, 14, 14:35:42, 14:48:19, custom.txt, 15, flow=100 volume=500 temp=300 inject=20 blank=True, 2023-09-14, 14:35:42
2023, 09, 14, 14:56:03, 15:03:18, custom.txt, 7, flow=100 volume=200 temp=310 inject=20 blank=False, 2023-09-14, 14:56:03
2023, 09, 14, 15:05:12, 15:18:38, custom.txt, 7, flow=100 volume=200 temp=310 inject=60 blank=False, 2023-09-14, 15:05:12
2023, 09, 15, 17:57:43, 18:07:38, custom.txt, 7, flow=100 volume=200 temp=310 inject=75 blank=False, 2023-09-15, 17:57:43
2023, 09, 15, 18:21:15, 18:29:23, custom.txt, 7, flow=100 volume=200 temp=310 inject=75 blank=False, 2023-09-15, 18:21:15
2023, 09, 15, 18:46:58, 18:47:21, custom.txt, 7, Failed on flush: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-15, 18:46:58
2023, 09, 15, 18:47:36, 18:55:39, custom.txt, 7, flow=100 volume=200 temp=310 inject=75 blank=False, 2023-09-15, 18:47:36
2023, 09, 17, 10:44:09, 10:45:49, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 17, 10:57:22, 10:58:55, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 17, 11:27:48, 11:28:24, direct inject, 13, Failed on sample: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-17, 10:43:32
2023, 09, 17, 11:28:39, 11:29:31, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 17, 11:50:33, 11:54:06, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 17, 12:04:57, 12:05:18, direct inject, 13, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-17, 10:43:32
2023, 09, 17, 12:05:31, 12:06:21, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 17, 12:09:38, 12:09:59, direct inject, 13, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-17, 10:43:32
2023, 09, 17, 12:10:08, 12:10:58, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 17, 12:31:07, 12:31:58, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 17, 12:50:16, 12:51:13, direct inject, 2, , 2023-09-17, 10:43:32
2023, 09, 18, 10:35:55, 10:36:27, direct inject, 2, Failed on sample: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-17, 10:43:32
2023, 09, 18, 10:37:08, 10:37:56, direct inject, 2, , 2023-09-17, 10:43:32
2023, 09, 18, 12:00:44, 12:01:32, direct inject, 2, , 2023-09-17, 10:43:32
2023, 09, 18, 12:09:16, 12:09:37, direct inject, 2, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-17, 10:43:32
2023, 09, 18, 12:09:59, 12:10:53, direct inject, 2, , 2023-09-17, 10:43:32
2023, 09, 18, 12:27:26, 12:28:14, direct inject, 2, , 2023-09-17, 10:43:32
2023, 09, 18, 13:54:25, 13:55:14, direct inject, 2, , 2023-09-17, 10:43:32
2023, 09, 18, 14:40:14, 14:40:59, direct inject, 2, , 2023-09-17, 10:43:32
2023, 09, 18, 15:09:57, 15:10:41, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 18, 15:18:47, 15:19:32, direct inject, 13, , 2023-09-17, 10:43:32
2023, 09, 19, 13:33:56, 13:34:40, direct inject, 2, , 2023-09-17, 10:43:32
2023, 09, 19, 13:39:57, 13:41:43, direct inject, 2, , 2023-09-19, 13:36:07
2023, 09, 19, 13:45:14, 13:48:02, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 13:51:34, 13:54:55, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 14:00:32, 14:02:39, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 14:17:11, 14:18:51, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 14:25:23, 14:27:03, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 14:34:39, 14:36:19, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 14:43:10, 14:45:15, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 14:51:07, 14:53:13, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 15:05:13, 15:07:20, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 15:37:28, 15:39:35, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 15:52:34, 15:55:24, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 16:29:07, 16:29:52, direct inject, 2, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-19, 13:41:42
2023, 09, 19, 16:30:09, 16:31:36, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 19, 16:38:15, 16:40:20, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 08:31:23, 08:31:45, direct inject, 2, Failed on sample: Device timed out., 2023-09-19, 13:41:42
2023, 09, 20, 08:35:53, 08:36:14, direct inject, 2, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-19, 13:41:42
2023, 09, 20, 08:36:19, 08:37:45, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 08:47:48, 08:48:34, direct inject, 2, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-19, 13:41:42
2023, 09, 20, 09:15:51, 09:16:12, direct inject, 2, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-19, 13:41:42
2023, 09, 20, 09:16:18, 09:17:44, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 09:26:39, 09:28:19, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 09:35:05, 09:38:42, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 09:58:53, 10:00:56, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 10:37:22, 10:39:02, direct inject, 2, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-19, 13:41:42
2023, 09, 20, 11:02:56, 11:03:17, direct inject, 2, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-19, 13:41:42
2023, 09, 20, 11:03:23, 11:04:49, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 11:17:55, 11:19:25, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 11:31:13, 11:32:34, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 11:43:06, 11:44:27, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 11:58:37, 11:59:59, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 12:53:36, 12:54:57, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 13:11:33, 13:12:54, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 13:29:07, 13:30:28, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 13:38:05, 13:39:54, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 13:45:36, 13:46:59, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 20, 13:49:06, 13:53:06, direct inject, 2, , 2023-09-19, 13:41:42
2023, 09, 22, 06:37:54, 06:39:19, direct inject, 7, , 2023-09-19, 13:41:42
2023, 09, 22, 06:57:19, 06:58:44, direct inject, 7, , 2023-09-19, 13:41:42
2023, 09, 22, 07:07:39, 07:09:48, direct inject, 7, , 2023-09-22, 07:03:01
2023, 09, 22, 07:23:37, 07:25:50, direct inject, 7, , 2023-09-22, 07:03:01
2023, 09, 22, 07:54:22, 07:56:35, direct inject, 7, , 2023-09-22, 07:03:01
2023, 09, 22, 08:09:26, 08:11:36, direct inject, 7, , 2023-09-22, 07:03:01
2023, 09, 22, 08:20:11, 08:22:21, direct inject, 2, , 2023-09-22, 07:03:01
2023, 09, 22, 08:50:09, 08:52:19, direct inject, 13, , 2023-09-22, 07:03:01
2023, 09, 22, 12:19:15, 12:21:51, direct inject, 7, , 2023-09-22, 07:03:01
2023, 09, 26, 11:46:09, 11:48:19, direct inject, 7, , 2023-09-22, 07:03:01
2023, 09, 26, 12:07:31, 12:07:52, direct inject, 7, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-26, 12:06:46
2023, 09, 26, 12:08:00, 12:10:22, direct inject, 7, , 2023-09-26, 12:06:46
2023, 09, 26, 12:16:37, 12:16:58, direct inject, 7, Failed on sample: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-26, 12:06:46
2023, 09, 26, 12:17:04, 12:19:26, direct inject, 7, , 2023-09-26, 12:06:46
2023, 09, 26, 12:26:44, 12:29:00, direct inject, 7, , 2023-09-26, 12:06:46
2023, 09, 26, 12:35:41, 12:38:01, direct inject, 7, , 2023-09-26, 12:06:46
2023, 09, 26, 12:48:57, 12:51:12, direct inject, 7, , 2023-09-26, 12:06:46
2023, 09, 26, 12:59:35, 13:01:50, direct inject, 7, , 2023-09-26, 12:06:46
2023, 09, 26, 13:11:16, 13:13:31, direct inject, 7, , 2023-09-26, 12:06:46
2023, 09, 26, 13:23:51, 13:26:07, direct inject, 7, , 2023-09-26, 12:06:46
2023, 09, 26, 13:52:55, 13:57:04, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 26, 14:21:07, 14:23:23, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 27, 10:09:58, 10:12:16, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 27, 10:27:51, 10:31:18, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 27, 10:49:44, 10:52:38, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 27, 11:05:00, 11:07:16, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 27, 11:16:14, 11:21:12, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 27, 11:33:40, 11:39:40, direct inject, 2, Failed on check GC: GC not ready in time. Aborting run., 2023-09-26, 12:06:46
2023, 09, 27, 12:44:16, 12:46:31, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 27, 13:10:27, 13:12:43, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 27, 13:47:08, 13:49:31, direct inject, 2, , 2023-09-26, 12:06:46
2023, 09, 29, 08:34:57, 08:41:34, custom.txt, 2, flow=75 volume=100 temp=310 inject=20 blank=True, 2023-09-29, 08:34:57
2023, 09, 29, 08:49:45, 08:57:21, custom.txt, 2, flow=100 volume=100 temp=310 inject=20 blank=True, 2023-09-29, 08:49:45
2023, 09, 29, 09:09:16, 09:19:14, custom.txt, 2, Failed on check GC: GC not ready in time. Aborting run., 2023-09-29, 09:09:16
2023, 09, 29, 09:24:31, 09:26:34, custom.txt, 2, Failed on pre-backflush: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-29, 09:24:31
2023, 09, 29, 09:33:41, 09:35:44, custom.txt, 2, Failed on pre-backflush: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-29, 09:33:41
2023, 09, 29, 09:39:47, 09:46:40, custom.txt, 2, flow=100 volume=100 temp=310 inject=50 blank=True, 2023-09-29, 09:39:47
2023, 09, 29, 11:13:05, 11:18:37, custom.txt, 2, flow=100 volume=100 temp=310 inject=50 blank=True, 2023-09-29, 11:13:05
2023, 09, 29, 11:21:11, 11:21:12, custom.txt, 2, Failed on cool down: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 11:21:11
2023, 09, 29, 11:21:47, 11:21:47, custom.txt, 2, Failed on cool down: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 11:21:47
2023, 09, 29, 11:31:59, 11:32:00, custom.txt, 2, Failed on flush: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 11:31:59
2023, 09, 29, 11:36:36, 11:36:37, custom.txt, 2, Failed on flush: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 11:36:36
2023, 09, 29, 11:45:06, 11:45:08, custom.txt, 2, Failed on flush: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 11:45:06
2023, 09, 29, 12:07:58, 12:08:00, custom.txt, 2, Failed on cool down: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 12:07:58
2023, 09, 29, 12:08:24, 12:08:25, custom.txt, 2, Failed on cool down: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 12:08:24
2023, 09, 29, 12:11:16, 12:11:38, custom.txt, 2, Failed on flush: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-09-29, 12:11:15
2023, 09, 29, 12:12:45, 12:19:36, custom.txt, 2, flow=100 volume=200 temp=0 inject=50 blank=True, 2023-09-29, 12:12:45
2023, 09, 29, 12:20:54, 12:26:22, custom.txt, 2, flow=100 volume=50 temp=0 inject=20 blank=True, 2023-09-29, 12:20:54
2023, 09, 29, 12:26:51, 12:32:18, custom.txt, 2, flow=100 volume=50 temp=0 inject=120 blank=True, 2023-09-29, 12:26:51
2023, 09, 29, 12:34:18, 12:39:21, custom.txt, 2, flow=100 volume=10 temp=0 inject=90 blank=True, 2023-09-29, 12:34:18
2023, 09, 29, 12:39:52, 12:45:24, custom.txt, 2, flow=100 volume=50 temp=0 inject=60 blank=True, 2023-09-29, 12:39:52
2023, 09, 29, 12:46:05, 12:51:34, custom.txt, 2, flow=100 volume=50 temp=0 inject=75 blank=True, 2023-09-29, 12:46:05
2023, 09, 29, 13:14:59, 13:15:01, custom.txt, 2, Failed on cool down: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 13:14:59
2023, 09, 29, 13:25:49, 13:25:50, custom.txt, 2, Failed on cool down: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 13:25:49
2023, 09, 29, 13:33:31, 13:33:32, custom.txt, 2, Failed on cool down: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 13:33:31
2023, 09, 29, 14:11:23, 14:11:52, custom.txt, 2, Failed on flush: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-29, 14:11:23
2023, 09, 29, 14:12:19, 14:17:44, custom.txt, 2, flow=100 volume=100 temp=0 inject=75 blank=True, 2023-09-29, 14:12:19
2023, 09, 29, 14:18:15, 14:23:39, custom.txt, 2, flow=100 volume=100 temp=310 inject=75 blank=True, 2023-09-29, 14:18:15
2023, 09, 29, 14:25:41, 14:45:37, custom.txt, 2, flow=50 volume=500 temp=315 inject=75 blank=True, 2023-09-29, 14:25:41
2023, 10, 02, 08:55:04, 09:12:22, custom.txt, 2, flow=100 volume=1000 temp=310 inject=75 blank=True, 2023-10-02, 08:55:04
2023, 10, 02, 09:16:10, 09:38:26, custom.txt, 2, flow=50 volume=500 temp=320 inject=75 blank=True, 2023-10-02, 09:16:10
2023, 10, 02, 09:59:08, 10:15:54, custom.txt, 2, Failed on check GC: GC not ready in time. Aborting run., 2023-10-02, 09:59:08
2023, 10, 02, 10:20:59, 10:23:24, process sample, 2, , 2023-10-02, 10:20:44
2023, 10, 02, 10:40:01, 10:47:46, custom.txt, 2, Failed on check GC: GC not ready in time. Aborting run., 2023-10-02, 10:40:01
2023, 10, 02, 10:50:17, 10:55:42, custom.txt, 2, flow=100 volume=100 temp=320 inject=120 blank=True, 2023-10-02, 10:50:17
2023, 10, 02, 11:11:23, 11:11:45, custom.txt, 2, Failed on pre-backflush: Setpoint not reached before the timeout of 20 s.
>>>  (from uPy device), 2023-10-02, 11:11:23
2023, 10, 02, 11:12:13, 11:26:43, custom, 2, , 2023-10-02, 11:11:23
2023, 10, 02, 11:38:48, 11:54:16, custom.txt, 2, flow=60 volume=600 temp=320 inject=120 blank=True, 2023-10-02, 11:38:48
2023, 10, 02, 12:05:37, 12:22:01, custom.txt, 2, flow=80 volume=800 temp=320 inject=120 blank=True, 2023-10-02, 12:05:37
2023, 10, 02, 12:34:51, 12:49:50, custom.txt, 2, flow=80 volume=400 temp=320 inject=120 blank=True, 2023-10-02, 12:34:51
2023, 10, 02, 13:06:09, 13:17:39, custom.txt, 2, flow=120 volume=600 temp=320 inject=120 blank=True, 2023-10-02, 13:06:09
2023, 10, 02, 13:29:47, 13:41:24, custom.txt, 2, Failed on check GC: GC not ready in time. Aborting run., 2023-10-02, 13:29:47
2023, 10, 02, 13:49:37, 13:50:24, custom.txt, 2, Failed on backflush: float division by zero, 2023-10-02, 13:49:37
2023, 10, 02, 13:50:57, 13:55:25, custom.txt, 2, flow=50 volume=1 temp=320 inject=120 blank=True, 2023-10-02, 13:50:57
2023, 10, 02, 14:09:57, 14:22:59, custom.txt, 2, flow=40 volume=200 temp=320 inject=120 blank=True, 2023-10-02, 14:09:57
2023, 10, 02, 14:40:36, 14:50:41, custom.txt, 2, flow=160 volume=800 temp=320 inject=120 blank=True, 2023-10-02, 14:40:36
2023, 10, 03, 12:12:07, 12:21:30, custom.txt, 2, flow=80 volume=400 temp=320 inject=120 blank=True, 2023-10-03, 12:12:07
2023, 10, 03, 12:30:39, 12:48:31, custom.txt, 2, flow=40 volume=400 temp=320 inject=120 blank=True, 2023-10-03, 12:30:39
2023, 10, 03, 13:27:51, 13:28:14, User Input Sequence, 2, Failed on pre-backflush: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-10-03, 13:27:51
2023, 10, 03, 13:28:30, 13:28:52, User Input Sequence, 2, Failed on pre-backflush: Setpoint not reached before the timeout of 20 s. (from uPy device), 2023-10-03, 13:28:30
2023, 10, 03, 13:39:37, 13:40:09, User Input Sequence, 2, Failed on pre-backflush: Setpoint not reached before the timeout of 30 s. (from uPy device), 2023-10-03, 13:39:37
2023, 10, 03, 13:41:41, 14:06:32, User Input Sequence, 2, , 2023-10-03, 13:41:41
2023, 10, 03, 14:06:32, 14:07:09, User Input Sequence, 2, Failed on backflush: More than 1 valve specified., 2023-10-03, 14:06:32
2023, 10, 03, 14:12:37, 14:37:48, User Input Sequence, 2, , 2023-10-03, 14:12:37
2023, 10, 03, 14:37:48, 14:38:24, User Input Sequence, 2, Failed on backflush: More than 1 valve specified., 2023-10-03, 14:37:48
2023, 10, 03, 14:40:03, 14:40:07, User Input Sequence, 2, Failed on pre-backflush: signal_handler() takes 2 positional arguments but 3 were given, 2023-10-03, 14:40:03
2023, 10, 03, 14:40:51, 15:05:45, User Input Sequence, 2, , 2023-10-03, 14:40:51
2023, 10, 03, 15:05:45, 15:06:19, User Input Sequence, 2, Failed on pre-backflush: Device timed out., 2023-10-03, 15:05:45
2023, 10, 03, 15:09:21, 15:34:07, User Input Sequence, 2, , 2023-10-03, 15:09:21
2023, 10, 03, 15:34:07, 16:00:18, User Input Sequence, 2, , 2023-10-03, 15:34:07
2023, 10, 04, 09:54:26, 09:54:58, User Input Sequence, 2, Failed on pre-backflush: Setpoint not reached before the timeout of 30 s. (from uPy device), 2023-10-04, 09:54:26
2023, 10, 04, 10:54:48, 10:55:20, User Input Sequence, 2, Failed on pre-backflush: name 'flowrate' isn't defined (from uPy device), 2023-10-04, 10:54:48
2023, 10, 04, 11:06:27, 11:10:04, User Input Sequence, 2, , 2023-10-04, 11:06:27
2023, 10, 04, 11:10:04, 11:19:52, User Input Sequence, 2, , 2023-10-04, 11:10:04
2023, 10, 04, 11:19:52, 11:31:05, User Input Sequence, 2, , 2023-10-04, 11:19:52
2023, 10, 04, 11:31:05, 11:42:41, User Input Sequence, 2, , 2023-10-04, 11:31:05
2023, 10, 04, 11:42:41, 11:55:15, User Input Sequence, 2, , 2023-10-04, 11:42:41
2023, 10, 04, 12:26:40, 12:35:25, custom.txt, 7, flow=50 volume=100 temp=310 inject=120 blank=False, 2023-10-04, 12:26:40
2023, 10, 04, 12:44:26, 12:53:15, custom.txt, 7, flow=50 volume=100 temp=310 inject=75 blank=False, 2023-10-04, 12:44:26
2023, 10, 04, 12:59:59, 13:14:57, custom.txt, 7, flow=50 volume=100 temp=310 inject=40 blank=False, 2023-10-04, 12:59:59
2023, 10, 04, 13:22:18, 13:37:04, custom.txt, 7, flow=50 volume=100 temp=310 inject=25 blank=False, 2023-10-04, 13:22:18
2023, 10, 04, 13:42:32, 14:01:09, custom.txt, 7, Failed on check GC: GC not ready in time. Aborting run., 2023-10-04, 13:42:32
2023, 10, 04, 14:09:24, 14:17:53, custom.txt, 7, flow=25 volume=10 temp=310 inject=25 blank=False, 2023-10-04, 14:09:24
2023, 10, 04, 14:34:42, 14:45:24, custom.txt, 7, flow=50 volume=200 temp=310 inject=20 blank=False, 2023-10-04, 14:34:42
2023, 10, 04, 14:56:03, 15:07:26, custom.txt, 7, flow=50 volume=200 temp=310 inject=20 blank=False, 2023-10-04, 14:56:03
2023, 10, 12, 16:34:00, 16:34:00, none, none, System clock changed to current time. Previous measurements were approximately a week behind, 2023-10-12, 16:35:00
2023, 10, 12, 17:23:34, 17:31:58, custom.txt, 7, Failed on off: division by zero, 2023-10-12, 17:23:33
2023, 10, 12, 17:52:47, 18:00:56, custom.txt, 7, flow=50 volume=100 temp=310 inject=20 blank=False, 2023-10-12, 17:52:47
2023, 10, 12, 18:13:30, 18:28:57, custom.txt, 7, Failed on check GC: signal_handler() takes 2 positional arguments but 3 were given, 2023-10-12, 18:13:30
2023, 10, 13, 12:46:59, 12:59:55, custom.txt, 7, flow=50 volume=100 temp=320 inject=20 blank=False, 2023-10-13, 12:46:59
2023, 10, 13, 13:01:21, 13:15:32, custom.txt, 7, flow=50 volume=100 temp=320 inject=15 blank=False, 2023-10-13, 13:01:21
2023, 10, 13, 13:17:09, 13:31:19, custom.txt, 7, flow=50 volume=100 temp=310 inject=120 blank=False, 2023-10-13, 13:17:09
2023, 10, 13, 13:36:26, 13:47:27, custom.txt, 7, flow=50 volume=100 temp=325 inject=20 blank=False, 2023-10-13, 13:36:26
2023, 10, 13, 13:51:15, 14:03:33, custom.txt, 7, flow=50 volume=100 temp=320 inject=15 blank=False, 2023-10-13, 13:51:15
2023, 10, 13, 14:06:57, 14:20:20, custom.txt, 7, flow=50 volume=100 temp=325 inject=20 blank=False, 2023-10-13, 14:06:57
2023, 10, 13, 14:39:44, 14:51:07, custom.txt, 7, flow=100 volume=100 temp=325 inject=20 blank=False, 2023-10-13, 14:39:44
2023, 10, 13, 15:14:51, 15:23:15, custom.txt, 7, flow=50 volume=100 temp=325 inject=20 blank=False, 2023-10-13, 15:14:51
2023, 10, 13, 15:54:27, 16:01:17, custom.txt, 7, flow=100 volume=100 temp=325 inject=20 blank=False, 2023-10-13, 15:54:26
2023, 10, 13, 17:03:40, 17:12:50, custom.txt, 7, Failed on check GC: GC not ready in time. Aborting run., 2023-10-13, 17:03:40
2023, 10, 13, 17:13:22, 17:13:29, direct inject, 7, Failed on sample: signal_handler() takes 2 positional arguments but 3 were given, 2023-09-26, 12:06:46
2023, 10, 13, 17:14:08, 17:18:32, process sample, 7, , 2023-10-02, 10:23:18
2023, 10, 13, 18:30:39, 18:37:06, custom.txt, 7, flow=100 volume=100 temp=325 inject=20 blank=False, 2023-10-13, 18:30:39
2023, 10, 15, 13:54:51, 14:07:36, custom.txt, 7, Failed on check GC: GC not ready in time. Aborting run., 2023-10-15, 13:54:51
2023, 10, 15, 15:27:00, 15:34:25, custom.txt, 7, Failed on check GC: signal_handler() takes 2 positional arguments but 3 were given, 2023-10-15, 15:27:00
2023, 10, 15, 15:42:18, 15:46:46, process sample, 7, , 2023-10-02, 10:23:18
2023, 10, 15, 17:11:32, 17:21:33, custom.txt, 7, flow=50 volume=200 temp=320 inject=20 blank=False, 2023-10-15, 17:11:32
2023, 10, 15, 17:21:33, 17:48:14, custom.txt, 7, flow=50 volume=200 temp=320 inject=20 blank=False, 2023-10-15, 17:21:33
2023, 10, 15, 17:48:14, 18:15:00, custom.txt, 7, flow=50 volume=200 temp=320 inject=20 blank=False, 2023-10-15, 17:48:14
2023, 10, 15, 18:15:00, 18:41:51, custom.txt, 7, flow=50 volume=200 temp=320 inject=20 blank=False, 2023-10-15, 18:15:00
2023, 10, 15, 18:41:51, 19:08:42, custom.txt, 7, flow=50 volume=200 temp=320 inject=20 blank=False, 2023-10-15, 18:41:51
2023, 10, 15, 19:08:42, 19:25:58, custom.txt, 7, Failed on off: signal_handler() takes 2 positional arguments but 3 were given, 2023-10-15, 19:08:42
2023, 10, 16, 13:18:20, 13:29:39, custom.txt, 7, Failed on inject: signal_handler() takes 2 positional arguments but 3 were given, 2023-10-16, 13:18:20
2023, 10, 16, 14:34:37, 14:50:18, custom.txt, 7, flow=50 volume=200 temp=310 inject=20 blank=False, 2023-10-16, 14:34:37
2023, 10, 16, 18:00:02, 18:01:10, heater check, 7, Failed on set cool down: 'NoneType' object does not support item assignment, 2023-10-16, 17:49:51
2023, 10, 16, 18:14:58, 18:16:33, heater check, 7, , 2023-10-16, 18:01:00
2023, 10, 16, 18:17:01, 18:18:26, heater check, 7, , 2023-10-16, 18:01:00
2023, 10, 16, 18:18:55, 18:20:20, heater check, 7, , 2023-10-16, 18:01:00
